X Ω=9660.97 eV, Y Ω=9660.97 eV
8628,0.0004902493033
8628.3,0.0005330586875
8628.6,0.0005248678781
8628.89,0.000612150194
8629.19,0.0005907656257
8629.49,0.0005973813959
8629.79,0.0007125636658
8630.09,0.0007603811781
8630.39,0.0007472008769
8630.69,0.0009019536843
8630.99,0.0008592097575
8631.29,0.0009908943068
8631.59,0.001076594603
8631.89,0.001159009903
8632.19,0.001266024929
8632.49,0.00136483147
8632.79,0.001351791906
8633.09,0.001603949602
8633.39,0.001674777067
8633.69,0.001930171278
8633.99,0.00219874334
8634.29,0.002386583743
8634.59,0.002765506768
8634.89,0.003291055839
8635.19,0.003656843156
8635.49,0.004432599289
8635.79,0.005581217588
8636.09,0.006457809254
8636.39,0.007715258683
8636.69,0.009421464726
8636.99,0.01145182817
8637.29,0.01430807765
8637.59,0.01713580442
8637.89,0.01901111234
8638.19,0.01907880534
8638.49,0.0177961339
8638.79,0.01467510078
8639.09,0.01258680627
8639.39,0.0119242872
8639.69,0.01117481438
8639.99,0.009593065429
8640.29,0.007429256365
8640.59,0.004918919454
8640.89,0.003076659269
8641.19,0.001912957151
8641.49,0.001362215827
8641.79,0.0008659122509
8642.09,0.0006300334643
8642.39,0.000552505323
8642.69,0.0004569358574
8642.99,0.0004355084561
8643.29,0.0003760824742
8643.59,0.0003019139364
8643.89,0.0002375986694
8644.19,0.000257378599
8644.49,0.00018809305
8644.79,0.0001814974863
8645.09,0.0001501657599
8645.39,0.0001666757431
8645.69,0.0001468760778
8645.99,0.0001485342149
8646.29,0.0001452248262
8646.59,0.0001122267773
8646.89,0.0001254375874
8647.19,7.097899847e-05
8647.49,8.418328186e-05
8647.79,9.739091392e-05
8648.09,8.914936646e-05
8648.39,8.419898697e-05
8648.69,6.604387294e-05
8648.99,6.934870012e-05
8649.29,7.925879814e-05
8649.59,6.604583581e-05
8649.89,6.109290249e-05
